title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Self-Guided Function Calling in Large Language Models via Stepwise Experience Recall,S Cui; A He; S Xu; H Zhang; Y Wang,2025,arXiv preprint arXiv …,"Rather than relying on manual annotation, we employ the LLM itself to classify the user’s  goal based on the initial query. U captures the sequence of tool invocations, which is modeled",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.574.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.574.pdf,3,"/scholar?cites=11060875206540477826&as_sdt=5,33&sciodt=0,33&hl=en"
ODIA: Oriented Distillation for Inline Acceleration of LLM-based Function Calling,H Zhang; J Yang; H Li; Y He; F Gong,2025,arXiv preprint arXiv:2507.08877,This paper presents a practical approach to accelerating Large Language Model Function  Calling using online data. By automatically identifying ”simple queries” from production traffic,https://arxiv.org/abs/2507.08877,https://arxiv.org/pdf/2507.08877?,0,
Reasoning through Exploration: A Reinforcement Learning Framework for Robust Function Calling,B Hao; Z Xu; M Wang; Y Wen; Y Chen; C Peng,2025,arXiv preprint arXiv …,"This work presents EGPO, a novel and effective RL framework for LLM function calling. By  encouraging diverse reasoning paths while maintaining optimization stability, EGPO enables",https://arxiv.org/abs/2508.05118,https://arxiv.org/pdf/2508.05118,1,"/scholar?cites=5345770507803793424&as_sdt=5,33&sciodt=0,33&hl=en"
Llms in the imaginarium: tool learning through simulated trial and error,B Wang; H Fang; J Eisner,2024,Proceedings of the 62nd …,"Fine-tuning (with or without STE) brings the challenge of catastrophic forgetting, where  learning new tools may cause the LLM to lose its existing tool use capabilities or general",https://aclanthology.org/2024.acl-long.570/,https://aclanthology.org/2024.acl-long.570.pdf,53,"/scholar?cites=11899485943473647736&as_sdt=5,33&sciodt=0,33&hl=en"
MUA-RL: Multi-turn User-interacting Agent Reinforcement Learning for agentic tool use,W Zhao; X Wang; C Ma; L Kong; Z Yang; M Tuo,2025,arXiv preprint arXiv …,"Existing reinforcement learning (RL) approaches for tool use lack  tool use), a novel  reinforcement learning framework that, for the first time in the field of agentic tool use, integrates LLM-",https://arxiv.org/abs/2508.18669,https://arxiv.org/pdf/2508.18669,6,"/scholar?cites=8844568804652812414&as_sdt=5,33&sciodt=0,33&hl=en"
Red-Teaming Coding Agents from a Tool-Invocation Perspective: An Empirical Security Assessment,Y Xie; M Luo; Z Liu; Z Zhang; K Zhang; Y Liu,2025,arXiv preprint arXiv …,protocols between LLM and external tools. They are typically defined by specific LLM-based   of content exchanged between LLMs and external tools. Despite the critical security impact,https://arxiv.org/abs/2509.05755,https://arxiv.org/pdf/2509.05755?,0,
The reasoning trap: How enhancing LLM reasoning amplifies tool hallucination,C Yin; Z Sha; S Cui; C Meng,2025,arXiv preprint arXiv:2510.22977,"Collectively, these lines of work establish LLM agents that couple structured reasoning  with purposeful tool use, enabling situated problem solving in open environments.",https://arxiv.org/abs/2510.22977,https://arxiv.org/pdf/2510.22977,4,"/scholar?cites=13660567800699365338&as_sdt=5,33&sciodt=0,33&hl=en"
Autopentest: Enhancing vulnerability management with autonomous llm agents,J Henke,2025,arXiv preprint arXiv:2505.10321,"AutoPentest is based on the LLM GPT-4o from OpenAI and the LLM agent framework  LangChain. It can perform complex multi-step tasks, augmented by external tools and knowledge",https://arxiv.org/abs/2505.10321,https://arxiv.org/pdf/2505.10321?,15,"/scholar?cites=9698700471257883092&as_sdt=5,33&sciodt=0,33&hl=en"
Integration of External APIs into LLM-Based Agents for Enhanced Functionality: Comparing a Price Estimator to a Products Deal Finder,JDJMA Machado,2025,NA,"A seminal contribution here is Toolformer (Schick et al., 2023), which employs a selfsupervised  approach. The LLM sees unlabeled text data and inserts hypothetical “tool use”",https://run.unl.pt/entities/publication/eb5c6571-7492-43c9-985c-adf181b8e626,https://run.unl.pt/bitstreams/0c18f2af-4a5a-4d00-8a2d-2a379feb8a5a/download,0,
Tooltree: Efficient LLM tool planning via dual-feedback monte carlo tree search and bidirectional pruning,S Yang; C Han; Y Ding; S Wang,2026,… Conference on Learning …,"LLM agent tool planning abilities, we compare ToolTree with greedy and search-based planning  methods on four tool use  paradigm that frames LLM agent tool use as search guided by",https://openreview.net/forum?id=Ef5O9gNNLE,https://openreview.net/pdf?id=Ef5O9gNNLE,1,"/scholar?cites=8370090029817627054&as_sdt=5,33&sciodt=0,33&hl=en"
Dynamic System Instructions and Tool Exposure for Efficient Agentic LLMs,U Franko,2025,arXiv preprint arXiv:2602.17046,"of external tools with language models has emerged as a critical capability for autonomous  agents. Toolformer [ design pattern for scalable, economical LLM agents. ITR is essential for",https://arxiv.org/abs/2602.17046,https://arxiv.org/pdf/2602.17046,1,"/scholar?cites=10666113761664857320&as_sdt=5,33&sciodt=0,33&hl=en"
"Repairagent: An autonomous, llm-based agent for program repair",I Bouzenia; P Devanbu; M Pradel,2025,2025 IEEE/ACM 47th …,-based techniques with two properties: (1) The LLM autonomously plans and executes a   (2) The actions performed by the LLM include invocations of external tools that enable the LLM,https://ieeexplore.ieee.org/abstract/document/11029914/,https://ieeexplore.ieee.org/iel8/11029684/11029718/11029914.pdf,308,"/scholar?cites=15142625290678404182&as_sdt=5,33&sciodt=0,33&hl=en"
Agentdojo: A dynamic environment to evaluate prompt injection attacks and defenses for llm agents,E Debenedetti; J Zhang; M Balunovic,2024,Advances in …,"tasks [20, 27, 60, 69] and harness external tools [14, 35, 40, 43, 47, 51, 54, 55]. Many LLM  developers expose function-calling interfaces that let users pass API descriptions to a model,",https://proceedings.neurips.cc/paper_files/paper/2024/hash/97091a5177d8dc64b1da8bf3e1f6fb54-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/97091a5177d8dc64b1da8bf3e1f6fb54-Paper-Datasets_and_Benchmarks_Track.pdf,322,"/scholar?cites=18413357951230627732&as_sdt=5,33&sciodt=0,33&hl=en"
When Do Tools and Planning Help LLMs Think? A Cost-and Latency-Aware Benchmark,S Ghoshal; A Al-Bustami,2026,arXiv preprint arXiv:2601.02663,"The remainder of this paper is organized as follows: Section II reviews related work on  LLM reasoning, tool use, and relevant benchmarks. Section III describes our methodology,",https://arxiv.org/abs/2601.02663,https://arxiv.org/pdf/2601.02663,0,
"Don't Fine-Tune, Decode: Syntax Error-Free Tool Use via Constrained Decoding",K Zhang; H Chen; L Li; W Wang,2023,arXiv preprint arXiv:2310.07075,"To use a tool, an LLM must first refer to an existent tool by its  ), we propose TOOLDEC, a  LLM tool-use framework that uses an  In addition to constructing an FSM, we use another LLM to",https://arxiv.org/abs/2310.07075,https://arxiv.org/pdf/2310.07075,2,"/scholar?cites=2593680813528689918&as_sdt=5,33&sciodt=0,33&hl=en"
ToolTree: Efficient LLM Agent Tool Planning via Dual-Feedback Monte Carlo Tree Search and Bidirectional Pruning,S Yang; SC Han; Y Ding; S Wang; E Hoy,2026,arXiv preprint arXiv:2603.12740,"To evaluate the effectiveness of ToolTree in enhancing LLM agent tool planning abilities,  we compare ToolTree with greedy and search-based planning methods on four tool use",https://arxiv.org/abs/2603.12740,https://arxiv.org/pdf/2603.12740,0,
Scalable Patent Analysis Using Function Calling with Local Large Language Models,JJ García Mesa,2025,Practice and Experience in Advanced Research …,This project demonstrates how LLM-driven function calling can transform complex data  retrieval and classification tasks into a streamlined process that supports the intellectual property,https://dl.acm.org/doi/abs/10.1145/3708035.3736071,https://dl.acm.org/doi/pdf/10.1145/3708035.3736071,0,
"Large language model agent: A survey on methodology, applications and challenges",J Luo; W Zhang; Y Yuan; Y Zhao; J Yang; Y Gu,2025,arXiv preprint arXiv …,"Tools used by LLM agents Since LLM agents do not perform well in  , external tools are  introduced to help the LLM agents perform these tasks more effectively. These external tools can",https://arxiv.org/abs/2503.21460,https://arxiv.org/pdf/2503.21460?,140,"/scholar?cites=2553384233263415865&as_sdt=5,33&sciodt=0,33&hl=en"
Defining and Detecting the Defects of Large Language Model-based Autonomous Agents,K Ning; J Chen; J Zhang; W Li; Z Wang,2026,IEEE Transactions …,"LLM and external tools. This can lead to the failure of the LLM to properly invoke external tools,   To bridge this gap, we conduct the first study focused on analyzing design defects in LLM",https://ieeexplore.ieee.org/abstract/document/11366249/,https://ieeexplore.ieee.org/iel8/32/4359463/11366249.pdf,11,"/scholar?cites=17031489150793230914&as_sdt=5,33&sciodt=0,33&hl=en"
In-the-flow agentic system optimization for effective planning and tool use,Z Li; H Zhang; S Han; S Liu; J Xie; Y Zhang,2025,arXiv preprint arXiv …,We study how backbone LLM scale affects AGENTFLOW’s performance and the efficacy  of Flow-GRPO. We build two versions of the system: one using Qwen2.5-3B-Instruct and an,https://arxiv.org/abs/2510.05592,https://arxiv.org/pdf/2510.05592,28,"/scholar?cites=12735902686648138755&as_sdt=5,33&sciodt=0,33&hl=en"
Linguistic and Argument Diversity in Synthetic Data for Function-Calling Agents,D Greenstein; Z Karnin; C Amiraz,2026,arXiv preprint arXiv …,"Note that to save cost, since our objective is not achieving a SoTA finetuned function  calling LLM, we did not generate data at the scale of the mentioned baseline methods. During",https://arxiv.org/abs/2601.17829,https://arxiv.org/pdf/2601.17829,0,
FinAI Data Assistant: LLM-based Financial Database Query Processing with the OpenAI Function Calling API,J Kim; Y Kim; Y Lee; H Byun,2025,arXiv preprint arXiv:2510.14162,"However, directly answering such queries with an LLM alone  that integrates an LLM with  the OpenAI Function Calling API and a  The LLM performs high-level intent classification and",https://arxiv.org/abs/2510.14162,https://arxiv.org/pdf/2510.14162,0,
Llm-generated microservice implementations from restful api definitions,S Chauhan; Z Rasheed; AM Sami; Z Zhang,2025,arXiv preprint arXiv …,"The LLM that is  function calling feature makes it a suitable model for this type of system  (Zimmermann and Koziolek, 2023). The system uses this functioncalling feature of LLM to",https://arxiv.org/abs/2502.09766,https://arxiv.org/pdf/2502.09766,15,"/scholar?cites=860170012266058605&as_sdt=5,33&sciodt=0,33&hl=en"
Protocol-Driven Agentic Integration of LLMs: A Multi-tool Use Case,P Ersoy; M Erşahin,2025,International Joint Conference on Computational …,"integration layers to connect large-language-model (LLM) reasoning with external tools  in a  First, an enterprise knowledge-base assistant couples an LLM planner with a vector-search",https://link.springer.com/chapter/10.1007/978-3-032-15632-7_8,,0,
Investigating the role of prompting and external tools in hallucination rates of large language models,L Barkley; B van der Merwe,2024,arXiv preprint arXiv:2410.19385,The main idea behind LLM agents is to perform a sequence of actions using an LLM as the   These agents are often augmented with external tools to expand the capabilities of the model,https://arxiv.org/abs/2410.19385,https://arxiv.org/pdf/2410.19385,20,"/scholar?cites=10966254763176330054&as_sdt=5,33&sciodt=0,33&hl=en"
Aios compiler: Llm as interpreter for natural language programming and flow programming of ai agents,S Xu; Z Li; K Mei; Y Zhang,2024,arXiv preprint arXiv:2405.06907,"memory, and the other for invoking external tools. Considering the LLM’s limitation on the  number of  To mitigate these limitations, we enable the LLM to utilize external tools to solve the",https://arxiv.org/abs/2405.06907,https://arxiv.org/pdf/2405.06907,27,"/scholar?cites=1019514914180289622&as_sdt=5,33&sciodt=0,33&hl=en"
Soen-101: Code generation by emulating software process models using large language model agents,F Lin; DJ Kim; TH Chen,2025,2025 IEEE/ACM 47th International …,"One vital advantage of agents is that they can be implemented to interact with external tools.   external tools or APIs to construct or refine the response. For instance, an LLM agent that",https://ieeexplore.ieee.org/abstract/document/11029771/,https://ieeexplore.ieee.org/iel8/11029684/11029718/11029771.pdf,41,"/scholar?cites=11662782833888059956&as_sdt=5,33&sciodt=0,33&hl=en"
"The Lottery LLM Hypothesis, Rethinking What Abilities Should LLM Compression Preserve?",Z Tang; X Liu; Q Wang; P Dong; B He; X Chu,2025,arXiv preprint arXiv …,", aided by multi-step reasoning and external tools. Drawing from the review of current LLM  advancements, we discuss and outline the critical capabilities that the lottery LLM and KV",https://arxiv.org/abs/2502.17535,https://arxiv.org/pdf/2502.17535?,10,"/scholar?cites=6906517982062333110&as_sdt=5,33&sciodt=0,33&hl=en"
AgentSentry: Mitigating Indirect Prompt Injection in LLM Agents via Temporal Causal Diagnostics and Context Purification,T Zhang; Y Xu; J Wang; K Guo; X Xu; B Xiao,2026,arXiv preprint arXiv …,"Large language model (LLM) agents increasingly rely on external tools and retrieval   detection and mitigation framework for tool-augmented LLM agents. To the best of our knowledge,",https://arxiv.org/abs/2602.22724,https://arxiv.org/pdf/2602.22724,0,
"Agentic Artificial Intelligence (AI): Architectures, Taxonomies, and Evaluation of Large Language Model Agents",R Buyya,2026,arXiv preprint arXiv:2601.12560,"Large Language Models (LLMs) are no longer used only as passive knowledge engines  but as cognitive controllers that combine memory, tool use, and feedback from their",https://arxiv.org/abs/2601.12560,https://arxiv.org/pdf/2601.12560,0,
AgentTOD: A Task-Oriented Dialogue Agent with a Flexible and Adaptive API Calling Paradigm,HD Xu; XL Mao; F Sun; TY Che; C Xu,2025,ACM Transactions on …,"the LLM, we propose an efficient dialogue context compression strategy to reduce the length  of API calling  In each dialogue turn, the input prompt for the Controller LLM is composed of",https://dl.acm.org/doi/abs/10.1145/3745021,https://dl.acm.org/doi/pdf/10.1145/3745021,2,"/scholar?cites=4374993708760004771&as_sdt=5,33&sciodt=0,33&hl=en"
