title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Mirix: Multi-agent memory system for llm-based agents,Y Wang; X Chen,2025,arXiv preprint arXiv:2507.07957,"We introduce a new benchmark in which the agent must interpret a large collection of   Through experiments on our new benchmark and existing benchmark LOCOMO, we demonstrate",https://arxiv.org/abs/2507.07957,https://arxiv.org/pdf/2507.07957?,64,"/scholar?cites=17165080738112837085&as_sdt=5,33&sciodt=0,33&hl=en"
Recmind: Large language model powered agent for recommendation,Y Wang; Z Jiang; Z Chen; F Yang; Y Zhou,2024,Findings of the …,"We evaluate RecMind’s performance in various  a recommendation agent, RecMind that  leverages an LLMpowered API  The first key component is Planning which enables the agent to",https://aclanthology.org/2024.findings-naacl.271/,https://aclanthology.org/2024.findings-naacl.271.pdf,269,"/scholar?cites=15782916110694066800&as_sdt=5,33&sciodt=0,33&hl=en"
GTA: a benchmark for general tool agents,J Wang; Z Ma; Y Li; S Zhang; C Chen,2024,Advances in Neural …,Solving these queries is helpful for users and complex for a LLM-based tool agent. The  agent must  [N/A] Our paper proposes a dataset to evaluate LLM-based tool agents in real-world,https://proceedings.neurips.cc/paper_files/paper/2024/hash/8a75ee6d4b2eb0b777f549a32a5a5c28-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/8a75ee6d4b2eb0b777f549a32a5a5c28-Paper-Datasets_and_Benchmarks_Track.pdf,39,"/scholar?cites=15232842697244793748&as_sdt=5,33&sciodt=0,33&hl=en"
Deepresearch bench: A comprehensive benchmark for deep research agents,M Du; B Xu; C Zhu; X Wang; Z Mao,2025,arXiv preprint arXiv:2506.11763,"LLM-based Agent Evaluation With the comprehensive advancement of LLM capabilities,  LLM-based Agents are increasingly being applied to real-world scenarios [18, 27], promising to",https://arxiv.org/abs/2506.11763,https://arxiv.org/pdf/2506.11763?,86,"/scholar?cites=3916748086904038547&as_sdt=5,33&sciodt=0,33&hl=en"
Continuous Benchmark Generation for Evaluating Enterprise-scale LLM Agents,D Saxena; R Maurya; X Ou; G Somashekar,2025,arXiv preprint arXiv …,"study for the evaluation of LLM agents at enterprise-scale. Using the example of platform  migration induced service migration, we showcase why evaluation of enterprise-scale agents is",https://arxiv.org/abs/2511.10049,https://arxiv.org/pdf/2511.10049,0,
On the resilience of llm-based multi-agent collaboration with faulty agents,J Huang; J Zhou; T Jin; X Zhou; Z Chen,2024,arXiv preprint arXiv …,"language model-based multi-agent systems have shown great abilities across various tasks  due to the collaboration of expert agents,  of faulty agents on the performance of diverse",https://arxiv.org/abs/2408.00989,https://arxiv.org/pdf/2408.00989,49,"/scholar?cites=2137458891747473244&as_sdt=5,33&sciodt=0,33&hl=en"
LLM agents for smart city management: Enhancing decision support through multi-agent AI systems,A Kalyuzhnaya; S Mityagin; E Lutsenko; A Getmanov,2025,Smart Cities,This study investigates the implementation of LLM agents in  solving capabilities of multi-agent  systems for the improvement  The experimental evaluation of the LLM multi-agent system,https://www.mdpi.com/2624-6511/8/1/19,https://www.mdpi.com/2624-6511/8/1/19,53,"/scholar?cites=6035672886755458924&as_sdt=5,33&sciodt=0,33&hl=en"
Put your money where your mouth is: Evaluating strategic planning and execution of llm agents in an auction arena,J Chen; S Yuan; R Ye; BP Majumder,2023,arXiv preprint arXiv …,"Analysis on Planning and Replanning In an ablation study focusing on the impact of different  agent modules on LLM performance in auctions, we aim to pinpoint essential components",https://arxiv.org/abs/2310.05746,https://arxiv.org/pdf/2310.05746,96,"/scholar?cites=4050081998340996265&as_sdt=5,33&sciodt=0,33&hl=en"
Small llms are weak tool learners: A multi-llm agent,W Shen; C Li; H Chen; M Yan; X Quan,2024,Proceedings of the …,"To assess whether increasing computational resources during training can enhance the  performance of the Single-LLM framework, we extended the training of a Single-",https://aclanthology.org/2024.emnlp-main.929/,https://aclanthology.org/2024.emnlp-main.929.pdf,119,"/scholar?cites=2111122559950733757&as_sdt=5,33&sciodt=0,33&hl=en"
Trial and error: Exploration-based trajectory optimization of LLM agents,Y Song; D Yin; X Yue; J Huang; S Li,2024,Proceedings of the 62nd …,"This learning method is designed to enhance the performance of open LLM agents.  Contrary to previous studies that exclusively train on successful expert trajectories, our method",https://aclanthology.org/2024.acl-long.409/,https://aclanthology.org/2024.acl-long.409.pdf,190,"/scholar?cites=7961380192952320154&as_sdt=5,33&sciodt=0,33&hl=en"
MALIBU benchmark: Multi-agent LLM implicit bias uncovered,I Vasista; I Mirza; C Huang; RR Patil,2025,ICLR 2025 Workshop …,"1, a novel benchmark developed to assess the degree to which LLM-based multi-agent  systems  MALIBU evaluates bias in LLM-based multi-agent systems through scenariobased",https://openreview.net/forum?id=iilhN2MycO,https://openreview.net/pdf?id=iilhN2MycO,3,"/scholar?cites=7787530001094441132&as_sdt=5,33&sciodt=0,33&hl=en"
Evaluating generalization capabilities of LLM-based agents in mixed-motive scenarios using concordia,C Smith; M Abdulhai; M Diaz; M Tesic,2025,arXiv preprint arXiv …,We introduce a first-of-its-kind evaluation framework consisting of five LLM- current LLM-based  agents and our proposed framework. Our analysis demonstrates that while some agents,https://arxiv.org/abs/2512.03318,https://arxiv.org/pdf/2512.03318,8,"/scholar?cites=427424846800271329&as_sdt=5,33&sciodt=0,33&hl=en"
Agentswift: Efficient llm agent design via value-guided hierarchical search,Y Li; L Li; Z Wu; Q Liao; J Hao; K Shao,2026,Proceedings of the AAAI …,"(6) To address expensive evaluation and inefficient exploration in agent design, we  propose a unified framework integrating a predictive value model with uncertainty-guided",https://ojs.aaai.org/index.php/AAAI/article/view/40453,https://ojs.aaai.org/index.php/AAAI/article/view/40453/44414,7,"/scholar?cites=8163275968568821237&as_sdt=5,33&sciodt=0,33&hl=en"
Matplotagent: Method and evaluation for llm-based agentic scientific data visualization,Z Yang; Z Zhou; S Wang; X Cong; X Han,2024,Findings of the …,"In this study, we introduce MatPlotAgent, an efficient modelagnostic LLM agent framework  designed to automate scientific data visualization tasks. Leveraging the capabilities of both",https://aclanthology.org/2024.findings-acl.701/,https://aclanthology.org/2024.findings-acl.701.pdf,103,"/scholar?cites=17716099184860527581&as_sdt=5,33&sciodt=0,33&hl=en"
Vitabench: Benchmarking llm agents with versatile interactive tasks in real-world applications,W He; Y Sun; H Hao; X Hao; Z Xia; Q Gu; C Han,2025,arXiv preprint arXiv …,"In this work, we rethink the evaluation of LLM-based agents through the lens of real-world  task complexity, introducing VitaBench to bridge the gap between controlled benchmarks and",https://arxiv.org/abs/2509.26490,https://arxiv.org/pdf/2509.26490,5,"/scholar?cites=3285689114702001987&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model enhanced multi-agent systems for 6G communications,F Jiang; Y Peng; L Dong; K Wang,2024,IEEE Wireless …,"Integrating LLMs with the capabilities of retrieval, planning, memory, evaluation, and reflection  in agents can greatly enhance the potential of LLMs for 6G communications. To this end,",https://ieeexplore.ieee.org/abstract/document/10638533/,https://arxiv.org/pdf/2312.07850,196,"/scholar?cites=12439253059233971415&as_sdt=5,33&sciodt=0,33&hl=en"
Evaluating large language models and agents in healthcare: key challenges in clinical applications,X Chen; J Xiang; S Lu; Y Liu; M He; D Shi,2025,Intelligent Medicine,"of current evaluation practices for LLMs and LLM agents in  , offering a basis for LLM evaluation  in medical settings. Second,  multitask scenarios involving LLM agents, thereby offering",https://mednexus.org/doi/abs/10.1016/j.imed.2025.03.002,https://mednexus.org/doi/full/10.1016/j.imed.2025.03.002,56,"/scholar?cites=2559797988998584883&as_sdt=5,33&sciodt=0,33&hl=en"
BOLAA: Benchmarking and Orchestrating LLM Autonomous Agents,Z Liu; W Yao; J Zhang; L Xue; S Heinecke,2024,… Model (LLM) Agents,"benchmarks are associated with different task complexity levels, which enables the agent  performance analyses wrt task complexity. Regarding the orchestration of multiple LAAs, we",https://openreview.net/forum?id=BUa5ekiHlQ,https://openreview.net/pdf?id=BUa5ekiHlQ,4,"/scholar?cites=11798543500732728224&as_sdt=5,33&sciodt=0,33&hl=en"
An evaluation mechanism of llm-based agents on manipulating apis,B Liu; Z Jianxiang; D Meng; H Lu,2024,Findings of the Association for …,"To conclude, we contribute an evaluation mechanism of LLM-based agents on API manipulation.  It is composed of several evaluation subtasks supported by one toolset and one dataset",https://aclanthology.org/2024.findings-emnlp.267/,https://aclanthology.org/2024.findings-emnlp.267.pdf,7,"/scholar?cites=759548934802468787&as_sdt=5,33&sciodt=0,33&hl=en"
Executable code actions elicit better llm agents,X Wang; Y Chen; L Yuan; Y Zhang; Y Li,2024,Forty-first International …,"3, we show how an LLM agent can integrate with Python (ie,  pre-training, the LLM agent  can automatically import the  Finally, we include a suite of general LLM evaluation tasks to",https://openreview.net/forum?id=jJ9BoXAfFa&trk=publi,https://openreview.net/pdf?id=jJ9BoXAfFa,463,"/scholar?cites=14417798504674200556&as_sdt=5,33&sciodt=0,33&hl=en"
Embodied llm agents learn to cooperate in organized teams,X Guo; K Huang; J Liu; W Fan; N Vélez,2026,IEEE Transactions …,"To this end, we develop a criticize-reflect framework, adopting a dual LLM architecture, to  reflect on the team performance and generate improved and novel organizational prompts.",https://ieeexplore.ieee.org/abstract/document/11402892/,https://arxiv.org/pdf/2403.12482,119,"/scholar?cites=2473102724521297394&as_sdt=5,33&sciodt=0,33&hl=en"
Understanding the planning of llm agents: A survey,X Huang; W Liu; X Chen; X Wang; H Wang,2024,arXiv preprint arXiv …,"first systematic view of LLM-based agents planning, covering  We provide a taxonomy of  existing works on LLM-Agent  fine-tune the LLM-Agent, resulting in significant performance",https://www.researchgate.net/profile/Xu-Huang-37/publication/380756642_Understanding_the_planning_of_LLM_agents_A_survey/links/664d5a9dbc86444c72f64b6f/Understanding-the-planning-of-LLM-agents-A-survey.pdf,https://www.researchgate.net/profile/Xu-Huang-37/publication/380756642_Understanding_the_planning_of_LLM_agents_A_survey/links/664d5a9dbc86444c72f64b6f/Understanding-the-planning-of-LLM-agents-A-survey.pdf,448,"/scholar?cites=5384087220746207566&as_sdt=5,33&sciodt=0,33&hl=en"
"You name it, i run it: An llm agent to execute tests of arbitrary projects",I Bouzenia; M Pradel,2025,Proceedings of the ACM on Software Engineering,"and the concept of LLM agents. By LLM agent we here mean a system that uses an LLM to   Our evaluation compares to a general purpose LLM-based agent, AutoGPT, showing that",https://dl.acm.org/doi/abs/10.1145/3728922,https://dl.acm.org/doi/pdf/10.1145/3728922,61,"/scholar?cites=15772576651984227686&as_sdt=5,33&sciodt=0,33&hl=en"
Paperarena: An evaluation benchmark for tool-augmented agentic reasoning on scientific literature,D Wang; M Cheng; S Yu; Z Liu; Z Guo; X Li,2025,arXiv preprint arXiv …,"We conduct extensive experiments on a range of leading LLMbased agents. Our results  reveal a stark performance gap: the most advanced LLM, Gemini 2.5 Pro, powering a well-",https://arxiv.org/abs/2510.10909,https://arxiv.org/pdf/2510.10909,4,"/scholar?cites=539117085119108554&as_sdt=5,33&sciodt=0,33&hl=en"
Cut the crap: An economical communication pipeline for llm-based multi-agent systems,G Zhang; Y Yue; Z Li; S Yun; G Wan; K Wang,2024,arXiv preprint arXiv …,"This paper makes the first attempt towards a high-performance and token-efficient LLM-powered  multi-agent system. We propose an economical, simple, and robust multi-",https://arxiv.org/abs/2410.02506,https://arxiv.org/pdf/2410.02506,145,"/scholar?cites=1944541303192862019&as_sdt=5,33&sciodt=0,33&hl=en"
Top of the Class: Benchmarking LLM Agents on Real-World Enterprise Tasks,M Wornow; V Garodia; V Vassalos,2025,ICLR 2025 Workshop on …,Evaluation Framework: We define a multiclass classification task in which an LLM agent   We provide an automated evaluation framework to measure agents across the five metrics –,https://openreview.net/forum?id=RQjUpeINII,https://openreview.net/pdf?id=RQjUpeINII,2,"/scholar?cites=4829109618933355737&as_sdt=5,33&sciodt=0,33&hl=en"
Holistic agent leaderboard: The missing infrastructure for ai agent evaluation,S Kapoor; B Stroebl; P Kirgis; N Nadgir,2025,arXiv preprint arXiv …,"agents and addressing common pitfalls in agent evaluation, we hope to shift the focus from  agents that ace benchmarks to agents  of language model calls from our 21,730 agent rollouts",https://arxiv.org/abs/2510.11977,https://arxiv.org/pdf/2510.11977?,15,"/scholar?cites=6432919180068206060&as_sdt=5,33&sciodt=0,33&hl=en"
Creativity in llm-based multi-agent systems: A survey,YC Lin; KC Chen; ZY Li; TH Wu; TH Wu,2025,Proceedings of the …,"We identify three key techniques that reliably enhance creative performance and review  current evaluation methods. We then discuss overarching challenges, such as adaptive initiative",https://aclanthology.org/2025.emnlp-main.1403/,https://aclanthology.org/2025.emnlp-main.1403.pdf,15,"/scholar?cites=11576966452438667071&as_sdt=5,33&sciodt=0,33&hl=en"
The Behavior Gap: Evaluating Zero-shot LLM Agents in Complex Task-Oriented Dialogs,A Baidya; K Das; X Gao,2025,Findings of the Association for …,"negatively impacting the performance of LLM agents. Notably agent performance on complex  task-oriented dialogs. For the most complex task in our study, even the GPT-4obased agent",https://aclanthology.org/2025.findings-acl.1205/,https://aclanthology.org/2025.findings-acl.1205.pdf,3,"/scholar?cites=14777433392754221624&as_sdt=5,33&sciodt=0,33&hl=en"
"Camel: Communicative agents for"" mind"" exploration of large language model society",G Li; H Hammoud; H Itani,2023,Advances in neural …,"For this evaluation, we present both the CAMEL summarized agent solution and the gpt-3.5-turbo  single-shot solution side-by-side to human participants. The identity behind each",https://proceedings.neurips.cc/paper/2023/hash/a3621ee907def47c1b952ade25c67698-Abstract-Conference.html,https://proceedings.neurips.cc/paper_files/paper/2023/file/a3621ee907def47c1b952ade25c67698-Paper-Conference.pdf,1801,"/scholar?cites=3976259482297250805&as_sdt=5,33&sciodt=0,33&hl=en"
