title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Autoagents: A framework for automatic agent generation,G Chen; S Dong; Y Shu; G Zhang; J Sesay,2023,arXiv preprint arXiv …,"However, most existing LLM-based multiagent approaches  The communication and  cooperation among multi-agent  elaborates on the communication among multiple agents, the",https://arxiv.org/abs/2309.17288,https://arxiv.org/pdf/2309.17288,285,"/scholar?cites=12020722103275705860&as_sdt=5,33&sciodt=0,33&hl=en"
Wireless multi-agent generative AI: From connected intelligence to collective intelligence,H Zou; Q Zhao; L Bariah; M Bennis,2023,arXiv preprint arXiv …,"a scenario where reasoning in multi-agent LLM is required to  communication protocols  among distributed LLM agents. In doing so, communication costs can be reduced as agents",https://arxiv.org/abs/2307.02757,https://arxiv.org/pdf/2307.02757,82,"/scholar?cites=6342260400405156076&as_sdt=5,33&sciodt=0,33&hl=en"
Enabling agents to communicate entirely in latent space,Z Du; R Wang; H Bai; Z Cao; X Zhu; Y Cheng,2025,arXiv preprint arXiv …,"communication, we propose Interlat (Inter-agent Latent Space Communication), a paradigm  that leverages the continuous last hidden states of an LLM  inter-agent communication, and",https://arxiv.org/abs/2511.09149,https://arxiv.org/pdf/2511.09149,2,"/scholar?cites=6255286034587200159&as_sdt=5,33&sciodt=0,33&hl=en"
Theagentcompany: benchmarking llm agents on consequential real world tasks,FF Xu; Y Song; B Li; Y Tang; K Jain; M Bao,2024,arXiv preprint arXiv …,"major aspect of working in a company is communicating with other company members, and  in TheAgentCompany we also test the ability of models to perform this type of communication",https://arxiv.org/abs/2412.14161,https://arxiv.org/pdf/2412.14161,117,"/scholar?cites=15914899902923444727&as_sdt=5,33&sciodt=0,33&hl=en"
A survey on llm-powered agents for recommender systems,Q Peng; H Liu; H Huang; Q Yang,2025,arXiv preprint arXiv …,", identifying three fundamental paradigms: recommenderoriented, interaction-oriented,  and simulationoriented approaches. This taxonomy provides a structured framework for",https://aclanthology.org/anthology-files/pdf/findings/2025.findings-emnlp.620.pdf,https://aclanthology.org/anthology-files/pdf/findings/2025.findings-emnlp.620.pdf,35,"/scholar?cites=14227603168980811791&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based multi-agent blackboard system for information discovery in data science,A Salemi; M Parmar; P Goyal; Y Song; J Yoon,2025,arXiv preprint arXiv …,"a new communication paradigm for LLM multi-agent systems: A central agent remains  ,  rather than assigning subtasks to specific agents, the central agent posts a request on a shared",https://arxiv.org/abs/2510.01285,https://arxiv.org/pdf/2510.01285,4,"/scholar?cites=10744931283738557909&as_sdt=5,33&sciodt=0,33&hl=en"
Emergent cooperation and strategy adaptation in multi-agent systems: An extended coevolutionary theory with llms,I De Zarzà; J De Curtò; G Roig; P Manzoni; CT Calafate,2023,Electronics,"agents during the adaptive learning process. At certain intervals, agents consult the LLM for   To formalize this interaction, let Q z , t be the LLM’s recommendation for agent z at time t.",https://www.mdpi.com/2079-9292/12/12/2722,https://www.mdpi.com/2079-9292/12/12/2722,84,"/scholar?cites=10624256355472113045&as_sdt=5,33&sciodt=0,33&hl=en"
When Should AI Ask: Decision-theoretic Adaptive Communication for LLM Agents,YR Dong; T Hu; Z Hui; C Zhang; I Vulić; A Bobu,2026,NA,"it against its communication cost, our VoI-driven agent decides when to act and  LLM agents  that are not just capable executors, but also thoughtful communicators. By equipping agents",https://openreview.net/forum?id=idXrPgNmqx,https://openreview.net/pdf?id=idXrPgNmqx,1,"/scholar?cites=11602058845752526525&as_sdt=5,33&sciodt=0,33&hl=en"
"A survey on large language models for communication, network, and service management: Application insights, challenges, and future directions",GO Boateng; H Sami; A Alagha,2025,… Surveys & Tutorials,"support, we extensively categorize LLM applications for NSM tasks in  research directions  for LLM-driven communication NSM,  management, agent route planning, LLM deployment",https://ieeexplore.ieee.org/abstract/document/10976701/,https://arxiv.org/pdf/2412.19823,82,"/scholar?cites=7701124786068450969&as_sdt=5,33&sciodt=0,33&hl=en"
Embodied multi-modal agent trained by an llm from a parallel textworld,Y Yang; T Zhou; K Li; D Tao; L Li,2024,Proceedings of the …,"EMMA is more robust to noisy observations than LLM agents. While LLM agents exhibit a  higher success rate with fewer interaction steps in textual environments, as indicated in Table 1",http://openaccess.thecvf.com/content/CVPR2024/html/Yang_Embodied_Multi-Modal_Agent_trained_by_an_LLM_from_a_Parallel_CVPR_2024_paper.html,https://openaccess.thecvf.com/content/CVPR2024/papers/Yang_Embodied_Multi-Modal_Agent_trained_by_an_LLM_from_a_Parallel_CVPR_2024_paper.pdf,107,"/scholar?cites=16366782505104398022&as_sdt=5,33&sciodt=0,33&hl=en"
LLM-based collaborative agents with pedagogy-guided interaction modeling for timely instructive feedback generation in task-oriented group discussions,Q Yang; Y Yang; S An; T Hao; G Xu,2025,… of the Thirty-Fourth International Joint …,"In this paper, we propose an LLM-based collaborative agent  agent, we first design a  prompting strategy based on a CL theory, that is, the Community of Inquiry, to cultivate the agent",https://www.ijcai.org/proceedings/2025/1108.pdf,https://www.ijcai.org/proceedings/2025/1108.pdf,3,"/scholar?cites=4784138502838519717&as_sdt=5,33&sciodt=0,33&hl=en"
Simulating opinion dynamics with networks of llm-based agents,YS Chuang; A Goyal; N Harlalka,2024,Findings of the …,"In contrast to more traditional ABMs, LLMs can interpret and produce natural language,  can role-play differing personas, and can simulate human-like linguistic communication. We",https://aclanthology.org/2024.findings-naacl.211/,https://aclanthology.org/2024.findings-naacl.211.pdf,180,"/scholar?cites=3789676752297901011&as_sdt=5,33&sciodt=0,33&hl=en"
SMoA: Improving Multi-agent Large Language Models with S parse M ixture-o fA gents,D Li; Z Tan; P Qian; Y Li; K Chaudhary; L Hu,2025,Pacific-Asia Conference …,", the dense interaction between scaling agents potentially  information flows among individual  LLM agents, striking a balance  role descriptions to each LLM agent, fostering diverse and",https://link.springer.com/chapter/10.1007/978-981-96-8180-8_5,https://arxiv.org/pdf/2411.03284?,36,"/scholar?cites=1323531634092936370&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-agent framework for schema-guided reasoning and tool-augmented interaction with IFC models,Y Gao; F Hu; C Chai; Y Weng; H Li,2026,Automation in Construction,"large language model (LLM)-based agents, their applications to schema-guided reasoning  and interaction  This paper presents IFC-Agent, a tool-augmented multi-agent framework that",https://www.sciencedirect.com/science/article/pii/S0926580526001299,https://www.sciencedirect.com/science/article/pii/S0926580526001299,0,
Beyond natural language: Llms leveraging alternative formats for enhanced reasoning and communication,W Chen; C Yuan; J Yuan; Y Su; C Qian,2024,Findings of the …,"Moreover, we show that the formats devised by one LLM are transferable to another LLM.  And for the multi-agent communication format, we find that the format adopted by LLMs mirrors",https://aclanthology.org/2024.findings-emnlp.623/,https://aclanthology.org/2024.findings-emnlp.623.pdf,24,"/scholar?cites=12993860433930042908&as_sdt=5,33&sciodt=0,33&hl=en"
Deciphering digital detectives: Understanding LLM behaviors and capabilities in multi-agent mystery games,D Wu; H Shi; Z Sun; B Liu,2024,Findings of the Association for …,"the first LLM-based multi-agent interaction framework on  interaction framework for LLM-based  agents specifically crafted for Jubensha games. In this framework, each LLM-based agent",https://aclanthology.org/2024.findings-acl.490/,https://aclanthology.org/2024.findings-acl.490.pdf,41,"/scholar?cites=13945350761961748620&as_sdt=5,33&sciodt=0,33&hl=en"
Collaborative Communication for Edge LLM Servicing in Adversarial Networks: An MARL Empowered Stackelberg Game Approach,L Hong; S Pan; F Feng; C Jiao,2025,IEEE Internet of Things Journal,"a collaborative communication framework for edge LLM servicing in adversarial  the  interaction between edge agents and malicious relay nodes as a Stackelberg Game, where agents",https://ieeexplore.ieee.org/abstract/document/11052266/,,3,"/scholar?cites=14214204399751189662&as_sdt=5,33&sciodt=0,33&hl=en"
LLMind: Orchestrating AI and IoT with LLM for complex task execution,H Cui; Y Du; Q Yang; Y Shao,2024,IEEE Communications …,"LLMind, a large language model-based (LLM-based), task-oriented AI agent framework that  enables  Our framework is open to various interaction methods, relying on valid LLM input or",https://ieeexplore.ieee.org/abstract/document/10697418/,https://arxiv.org/pdf/2312.09007,105,"/scholar?cites=13908430258575161573&as_sdt=5,33&sciodt=0,33&hl=en"
Gensim: A general social simulation platform with large language model based agents,J Tang; H Gao; X Pan; L Wang; H Tan,2025,Proceedings of the …,"2024b) studies the macroeconomic behaviors using LLM-based agents in  , a general social  simulation platform based on LLM agents. In specific, to  This interaction generation process",https://aclanthology.org/2025.naacl-demo.15/,https://aclanthology.org/2025.naacl-demo.15.pdf,41,"/scholar?cites=7114764069550242896&as_sdt=5,33&sciodt=0,33&hl=en"
Assemble your crew: Automatic multi-agent communication topology design via autoregressive graph generation,S Li; Y Liu; Q Wen; C Zhang; S Pan,2026,… of the AAAI Conference on Artificial …,"In the fast-evolving field of LLMbased agents, a massive number of new agent functionalities  are emerging with increasing frequency. However, trained on a fixed template graph, the",https://ojs.aaai.org/index.php/AAAI/article/view/39481,https://ojs.aaai.org/index.php/AAAI/article/download/39481/43442,21,"/scholar?cites=12487952011810869289&as_sdt=5,33&sciodt=0,33&hl=en"
AIoT smart home via autonomous LLM agents,D Rivkin; F Hogan; A Feriani; A Konar,2024,IEEE Internet of …,"Empirically, we have found that the introduction of the human interaction tool can cause the  agent to become over-cautious, using this tool over other data sources to reduce uncertainty.",https://ieeexplore.ieee.org/abstract/document/10729865/,,71,"/scholar?cites=7686181926759431160&as_sdt=5,33&sciodt=0,33&hl=en"
Towards a copilot in BIM authoring tool using a large language model-based agent for intelligent human-machine interaction,C Du; S Nousias; A Borrmann,2024,arXiv preprint arXiv:2406.16903,"To address this issue, we proposed an LLM-based autonomous agent framework that can   significant potential of LLM-based agents in design automation and intelligent interaction.",https://arxiv.org/abs/2406.16903,https://arxiv.org/pdf/2406.16903,15,"/scholar?cites=6086393884559945446&as_sdt=5,33&sciodt=0,33&hl=en"
iPanda: An LLM-based Agent for Automated Conformance Testing of Communication Protocols,X Sun; F Dang; S Jiang; J Xu; K Liu; X Miao,2025,arXiv preprint arXiv …,"Therefore, this work aims to integrate LLMs into the conformance testing process for  communication protocols. We propose an LLM-based conformance testing agent framework to",https://arxiv.org/abs/2507.00378,https://arxiv.org/pdf/2507.00378?,0,
Automatic Creation of Visualizations with a Multi-Agent LLM Approach,P Luo; K Gauthier; B Huang; W Lin,2025,… on Information and Communication …,"multi-agent system leveraging a large language model (LLM)  Our approach employs multiple  specialized agents, each  -solving and contextual communication. The iterative refinement",https://link.springer.com/chapter/10.1007/978-981-96-6429-0_16,https://www.researchgate.net/profile/Wenjun-Lin/publication/394662593_Automatic_Creation_of_Visualizations_with_a_Multi-Agent_LLM_Approach/links/68a51c817984e374ace9d155/Automatic-Creation-of-Visualizations-with-a-Multi-Agent-LLM-Approach.pdf,0,
Defining and Detecting the Defects of Large Language Model-based Autonomous Agents,K Ning; J Chen; J Zhang; W Li; Z Wang,2026,IEEE Transactions …,to defects in LLM-based agents. Using two agent-related keywords (“LLM Agent” and “AI  Agent”) Fixing ADAL typically requires replacing the LLM or redesigning the interaction structure,https://ieeexplore.ieee.org/abstract/document/11366249/,https://arxiv.org/pdf/2412.18371,11,"/scholar?cites=17031489150793230914&as_sdt=5,33&sciodt=0,33&hl=en"
Agentlens: Visual analysis for agent behaviors in llm-based autonomous systems,J Lu; B Pan; J Chen; Y Feng; J Hu,2024,IEEE Transactions on …,"LLM-based agents in the open source community [15], [34], [35]. Recently, researchers have  found that LLM-based agents  the autonomous interaction between communicative agents.",https://ieeexplore.ieee.org/abstract/document/10520238/,https://arxiv.org/pdf/2402.08995,43,"/scholar?cites=11233621448583243770&as_sdt=5,33&sciodt=0,33&hl=en"
Scaling implicature via structured interaction in multi-agent LLMs,HB Ku,2025,Proceedings of the 1st Workshop on …,"This study proposes a multi-agent LLM framework employing an adversarial interaction  mechanism, analogous to courtroom dynamics with Semantic, Pragmatic, and Judge Agents (",https://workshop-proceedings.icwsm.org/pdf/2025_35.pdf,https://workshop-proceedings.icwsm.org/pdf/2025_35.pdf,3,"/scholar?cites=8931516708205559861&as_sdt=5,33&sciodt=0,33&hl=en"
Agent smith: A single image can jailbreak one million multimodal llm agents exponentially fast,X Gu; X Zheng; T Pang; C Du; Q Liu; Y Wang,2024,arXiv preprint arXiv …,tion for multi-agent interaction and formalize the resulting infectious dynamics in ideal  conditions. We conduct multiagent simulations containing up to one million LLaVA-1.5 agents,https://arxiv.org/abs/2402.08567,https://arxiv.org/pdf/2402.08567,156,"/scholar?cites=15631248442242117018&as_sdt=5,33&sciodt=0,33&hl=en"
A Large Language Model-Driven Multi-Agent Human-Machine Interaction Framework,L Wu; H Zhao; W Zheng; X Yuan,2025,2025 10th International …,"This paper presents a large language model (LLM)-driven multi-agent human-machine  collaboration framework, designed to address the challenges of scheduling heterogeneous",https://ieeexplore.ieee.org/abstract/document/11316762/,,0,
