title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url,Cleaned Title,Original Abstract,Abstract DOI,Abstract Source,Abstract Status
Self-organized agents: A llm multi-agent framework toward ultra large-scale code generation and optimization,Y Ishibashi; Y Nishimura,2024.0,arXiv preprint arXiv:2404.02183,"is possible with LLM agents, we propose SoA, a novel multi-agent framework that harnesses  the power of self-organization and collaboration. While we intentionally adopted simple",https://arxiv.org/abs/2404.02183,https://arxiv.org/pdf/2404.02183?,98,"/scholar?cites=12796861780616256826&as_sdt=5,33&sciodt=0,33&hl=en",Self-organized agents: A llm multi-agent framework toward ultra large-scale code generation and optimization,"Recent advancements in automatic code generation using large language model (LLM) agent have brought us closer to the future of automated software development. However, existing single-agent approaches face limitations in generating and improving large-scale, complex codebases due to constraints in context length. To tackle this challenge, we propose Self-Organized multi-Agent framework (SoA), a novel multi-agent framework that enables the scalable and efficient generation and optimization of large-scale code. In SoA, self-organized agents operate independently to generate and modify code components while seamlessly collaborating to construct the overall codebase. A key feature of our framework is the automatic multiplication of agents based on problem complexity, allowing for dynamic scalability. This enables the overall code volume to be increased indefinitely according to the number of agents, while the amount of code managed by each agent remains constant. We evaluate SoA on the HumanEval benchmark and demonstrate that, compared to a single-agent system, each agent in SoA handles significantly less code, yet the overall generated code is substantially greater. Moreover, SoA surpasses the powerful single-agent baseline by 5% in terms of Pass@1 accuracy.",10.48550/arXiv.2404.02183,SemanticScholar,found
Communication Enables Cooperation in LLM Agents: A Comparison with Curriculum-Based Approaches,H Madmoun; S Lahlou,2026.0,Proceedings of the 19th Conference of …,Eliciting cooperation in multi-agent LLM systems is critical for  communication as a robust  coordination mechanism. In  progressively complex games reduced agent payoffs by 27.4% in,https://aclanthology.org/2026.eacl-short.23/,https://aclanthology.org/2026.eacl-short.23.pdf,1,"/scholar?cites=8118187840871511860&as_sdt=5,33&sciodt=0,33&hl=en",Communication Enables Cooperation in LLM Agents: A Comparison with Curriculum-Based Approaches,,,,skipped
AgentSGEN: Multi-Agent LLM in the Loop for Semantic Collaboration and GENeration of Synthetic Data,VD Xuan; H Vo; D Murphy; HD Nguyen,2025.0,arXiv preprint arXiv:2505.13466,"To address these shortcomings, we propose a multi-agent framework that augments the   guided by two LLM agents: an Evaluator and an Editor. The Evaluator agent interprets user",https://arxiv.org/abs/2505.13466,https://arxiv.org/pdf/2505.13466,3,"/scholar?cites=13456985560482309460&as_sdt=5,33&sciodt=0,33&hl=en",AgentSGEN: Multi-Agent LLM in the Loop for Semantic Collaboration and GENeration of Synthetic Data,,,,skipped
LLM agents for smart city management: Enhancing decision support through multi-agent AI systems,A Kalyuzhnaya; S Mityagin; E Lutsenko; A Getmanov,2025.0,Smart Cities,"of LLM agents in smart city management, leveraging both the inherent language processing  abilities of LLMs and the distributed problem solving capabilities of multi-agent systems for",https://www.mdpi.com/2624-6511/8/1/19,https://www.mdpi.com/2624-6511/8/1/19,53,"/scholar?cites=6035672886755458924&as_sdt=5,33&sciodt=0,33&hl=en",LLM agents for smart city management: Enhancing decision support through multi-agent AI systems,"This study investigates the implementation of LLM agents in smart city management, leveraging both the inherent language processing abilities of LLMs and the distributed problem solving capabilities of multi-agent systems for the improvement of urban decision making processes. A multi-agent system architecture combines LLMs with existing urban information systems to process complex queries and generate contextually relevant responses for urban planning and management. The research is focused on three main hypotheses testing: (1) LLM agents’ capability for effective routing and processing diverse urban queries, (2) the effectiveness of Retrieval-Augmented Generation (RAG) technology in improving response accuracy when working with local knowledge and regulations, and (3) the impact of integrating LLM agents with existing urban information systems. Our experimental results, based on a comprehensive validation dataset of 150 question–answer pairs, demonstrate significant improvements in decision support capabilities. The multi-agent system achieved pipeline selection accuracy of 94–99% across different models, while the integration of RAG technology improved response accuracy by 17% for strategic development queries and 55% for service accessibility questions. The combined use of document databases and service APIs resulted in the highest performance metrics (G-Eval scores of 0.68–0.74) compared to standalone LLM responses (0.30–0.38). Using St. Petersburg’s Digital Urban Platform as a testbed, we demonstrate the practical applicability of this approach to create integrated city management systems with support complex urban decision making processes. This research contributes to the growing field of AI-enhanced urban management by providing empirical evidence of LLM agents’ effectiveness in processing heterogeneous urban data and supporting strategic planning decisions. Our findings suggest that LLM-based multi-agent systems can significantly enhance the efficiency and accuracy of urban decision making while maintaining high relevance in responses.",10.3390/smartcities8010019,Crossref,found
A survey of ai agent protocols,Y Yang; H Chai; Y Song; S Qi; M Wen; N Li,2025.0,arXiv preprint arXiv …,"Finally, we explore the future landscape of LLM agent  agent collaboration within enterprise  environments, laying the foundation for broader and more comprehensive agent cooperation",https://arxiv.org/abs/2504.16736,https://arxiv.org/pdf/2504.16736,144,"/scholar?cites=10312449178314490774&as_sdt=5,33&sciodt=0,33&hl=en",A survey of ai agent protocols,,,,skipped
Agent-oriented planning in multi-agent systems,A Li; Y Xie; S Li; F Tsung; B Ding; Y Li,2024.0,arXiv preprint arXiv:2410.02189,"Through the collaboration of multiple agents possessing diverse expertise and tools,  We  use GPT-4o as the employed LLM for all agents, and the used prompt are provided in Appendix",https://arxiv.org/abs/2410.02189,https://arxiv.org/pdf/2410.02189,49,"/scholar?cites=11939635814372262468&as_sdt=5,33&sciodt=0,33&hl=en",Agent-oriented planning in multi-agent systems,,,,skipped
Prospect personalized recommendation on large language model-based agent platform,J Zhang; K Bao; W Wang; Y Zhang; W Shi; W Xu,2024.0,arXiv preprint arXiv …,"Rec4Agentverse emphasizes the collaboration between Agent Items and Agent Recommender,  thereby promoting personalized information services and enhancing the exchange of",https://arxiv.org/abs/2402.18240,https://arxiv.org/pdf/2402.18240,41,"/scholar?cites=1492556267650921375&as_sdt=5,33&sciodt=0,33&hl=en",Prospect personalized recommendation on large language model-based agent platform,,,,skipped
Enabling synergistic knowledge sharing and reasoning in large language models with collaborative multi-agents,A Das; SC Chen; ML Shyu,2023.0,… on Collaboration and …,"-driven systems built on LLMs extend reasoning from in-context learning to distributing the  cognitive load on a collection of agents, where each agent is an instance of the LLM [5]. Each",https://ieeexplore.ieee.org/abstract/document/10429926/,https://par.nsf.gov/servlets/purl/10523458,17,"/scholar?cites=14438302286738202082&as_sdt=5,33&sciodt=0,33&hl=en",Enabling synergistic knowledge sharing and reasoning in large language models with collaborative multi-agents,"Despite the significant advancements in the field of Natural Language Processing (NLP), Large Language Models (LLMs) have shown limitations in performing complex tasks that require arithmetic, commonsense, and symbolic reasoning. Reasoning frameworks like ReAct, Chain-of-thought (CoT), Tree-of-thoughts (ToT), etc. have shown success but with limitations in solving long-form complex tasks. To address this, we pro-pose a knowledge-sharing and collaborative multi-agent assisted framework on LLMs that leverages the capabilities of existing reasoning frameworks and the collaborative skills of multi-agent systems (MASs). The objectives of the proposed framework are to overcome the limitations of LLMs, enhance their reasoning capabilities, and improve their performance in complex tasks. It involves generating natural language rationales and in-context few-shot learning via prompting, and integrates the reasoning techniques with efficient knowledge-sharing and communication-driven agent networks. The potential benefits of the proposed framework include saving time and money, improved efficiency for computationally intensive reasoning, and the ability to incor-porate multiple collaboration strategies for dynamically changing environments.",10.1109/CIC58953.2023.00021,SemanticScholar,found
From Competition to Coordination: Market Making as a Scalable Framework for Safe and Aligned Multi-Agent LLM Systems,B Gho; S Muppavarapu; A Shaik; T Tsay,2025.0,arXiv preprint arXiv …,#NAME?,https://arxiv.org/abs/2511.17621,https://arxiv.org/pdf/2511.17621,0,,From Competition to Coordination: Market Making as a Scalable Framework for Safe and Aligned Multi-Agent LLM Systems,,,,skipped
Evolution of Cooperation in LLM-Agent Societies: A Preliminary Study Using Different Punishment Strategies,K Warnakulasuriya; P Dissanayake; N De Silva,2025.0,… on Coordination …,", modelled with novel LLM agents, which have been  these LLM agents behave similarly  as shown in the abstract mathematical simulation studies. Our findings suggest that LLM agents",https://link.springer.com/chapter/10.1007/978-3-032-17542-7_7,https://arxiv.org/pdf/2504.19487,0,,Evolution of Cooperation in LLM-Agent Societies: A Preliminary Study Using Different Punishment Strategies,,,,skipped
Large language models empowered agent-based modeling and simulation: A survey and perspectives,C Gao; X Lan; N Li; Y Yuan; J Ding; Z Zhou,2024.0,Humanities and Social …,landscape and emerging trends using LLM agents for ABMS. (2)  to agent-based modeling  simulation and uses LLM agents  found some papers that use an LLM agent as an assistant or,https://www.nature.com/articles/s41599-024-03611-3,https://www.nature.com/articles/s41599-024-03611-3,327,"/scholar?cites=10026913008534034469&as_sdt=5,33&sciodt=0,33&hl=en",Large language models empowered agent-based modeling and simulation: A survey and perspectives,"Abstract Agent-based modeling and simulation have evolved as a powerful tool for modeling complex systems, offering insights into emergent behaviors and interactions among diverse agents. Recently, integrating large language models into agent-based modeling and simulation presents a promising avenue for enhancing simulation capabilities. This paper surveys the landscape of utilizing large language models in agent-based modeling and simulation, discussing their challenges and promising future directions. In this survey, since this is an interdisciplinary field, we first introduce the background of agent-based modeling and simulation and large language model-empowered agents. We then discuss the motivation for applying large language models to agent-based simulation and systematically analyze the challenges in environment perception, human alignment, action generation, and evaluation. Most importantly, we provide a comprehensive overview of the recent works of large language model-empowered agent-based modeling and simulation in multiple scenarios, which can be divided into four domains: cyber, physical, social, and hybrid, covering simulation of both real-world and virtual environments, and how these works address the above challenges. Finally, since this area is new and quickly evolving, we discuss the open problems and promising future directions. We summarize the representative papers along with their code repositories in https://github.com/tsinghua-fib-lab/LLM-Agent-Based-Modeling-and-Simulation .",10.1057/s41599-024-03611-3,Crossref,found
