title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url,Cleaned Title,Original Abstract,Abstract DOI,Abstract Source,Abstract Status
Mind the Gap: Time-of-Check to Time-of-Use Vulnerabilities in LLM-Enabled Agents,D Lilienthal; S Hong,2025.0,arXiv preprint arXiv:2508.17155,"Large Language Model (LLM)-enabled agents are rapidly emerging across a wide range of   In this work, we present the first study of TOCTOU vulnerabilities in LLM-enabled agents. We",https://arxiv.org/abs/2508.17155,https://arxiv.org/pdf/2508.17155?,2,"/scholar?cites=11699742110855596770&as_sdt=5,33&sciodt=0,33&hl=en",Mind the Gap: Time-of-Check to Time-of-Use Vulnerabilities in LLM-Enabled Agents,,,,skipped
Granite-function calling model: Introducing function calling abilities via multi-task learning of granular tasks,I Abdelaziz; K Basu; M Agarwal,2024.0,Proceedings of the …,"In addition to knowledge access, function calling can allow an LLM to outsource tasks  that are out of scope for a generalized language model. Most commonly, these tasks involve",https://aclanthology.org/2024.emnlp-industry.85/,https://aclanthology.org/2024.emnlp-industry.85.pdf,74,"/scholar?cites=4153994212130279376&as_sdt=5,33&sciodt=0,33&hl=en",Granite-function calling model: Introducing function calling abilities via multi-task learning of granular tasks,,,,skipped
Taskbench: Benchmarking large language models for task automation,Y Shen; K Song; X Tan; W Zhang,2024.0,Advances in …,"user instructions into sub-tasks and invoking external tools to execute them, playing a central  role in  We propose TASKEVAL, a multi-faceted evaluation methodology that assesses LLM",https://proceedings.neurips.cc/paper_files/paper/2024/hash/085185ea97db31ae6dcac7497616fd3e-Abstract-Datasets_and_Benchmarks_Track.html,https://proceedings.neurips.cc/paper_files/paper/2024/file/085185ea97db31ae6dcac7497616fd3e-Paper-Datasets_and_Benchmarks_Track.pdf,127,"/scholar?cites=12953100318831587997&as_sdt=5,33&sciodt=0,33&hl=en",Taskbench: Benchmarking large language models for task automation,,,,skipped
LLM Agents Beyond Utility: An Open-Ended Perspective,A Nachkov; X Wang; L Van Gool,2025.0,arXiv preprint arXiv:2510.14548,Recent LLM agents have made great use of chain of thought reasoning and function calling.   experimental setting where we augment a pretrained LLM agent with the ability to generate,https://arxiv.org/abs/2510.14548,https://arxiv.org/pdf/2510.14548,1,"/scholar?cites=10258197322871418282&as_sdt=5,33&sciodt=0,33&hl=en",LLM Agents Beyond Utility: An Open-Ended Perspective,,,,skipped
Large language model-based agents for software engineering: A survey,J Liu; K Wang; Y Chen; X Peng; Z Chen,2024.0,ACM Transactions on …,"overhead compared to standalone LLM methods and poses challenges in terms of efficiency  and cost [122, 223, 250, 321]. Third, they depend on external tools to obtain feedback from",https://dl.acm.org/doi/abs/10.1145/3796507,https://dl.acm.org/doi/pdf/10.1145/3796507,193,"/scholar?cites=10431165992050133755&as_sdt=5,33&sciodt=0,33&hl=en",Large language model-based agents for software engineering: A survey,"The recent advance in Large Language Models (LLMs) has shaped a new paradigm of AI agents, i.e., LLM-based agents. Compared to standalone LLMs, LLM-based agents substantially extend the versatility and expertise of LLMs by enhancing LLMs with the capabilities of perceiving and utilizing external resources and tools. To date, LLM-based agents have been applied and shown remarkable effectiveness in Software Engineering (SE). The synergy between multiple agents and human interaction brings further promise in tackling complex real-world SE problems. In this work, we present a comprehensive and systematic survey on LLM-based agents for SE. We collect 124 papers and categorize them from two perspectives, i.e., the SE and agent perspectives. In addition, we discuss open challenges and future directions in this critical domain. The repository of this survey is at https://github.com/FudanSELab/Agent4SE-Paper-List .",10.1145/3796507,Crossref,found
GTM: Simulating the World of Tools for AI Agents,Z Ren; X Zhang; Z Qian; Y Gao; Y Shi; S Zheng,2025.0,arXiv preprint arXiv …,Tool use has emerged as a critical capability for LLM-based agents to overcome their  inherent limitations in perceiving and manipulating the external world. The core challenge lies in,https://arxiv.org/abs/2512.04535,https://arxiv.org/pdf/2512.04535,3,"/scholar?cites=6437499403618209845&as_sdt=5,33&sciodt=0,33&hl=en",GTM: Simulating the World of Tools for AI Agents,,,,skipped
DrugPilot: LLM-based parameterized reasoning agent for drug discovery,K Li; Z Wu; S Wang; J Wu; S Pan; W Hu,2025.0,arXiv preprint arXiv:2505.13940,", an LLM-based agent with parameterized reasoning for drug discovery. DrugPilot addresses  key limitations of traditional end-to-end LLM  function calling and tool calling in this paper.",https://arxiv.org/abs/2505.13940,https://arxiv.org/pdf/2505.13940?,12,"/scholar?cites=1273274999803065007&as_sdt=5,33&sciodt=0,33&hl=en",DrugPilot: LLM-based parameterized reasoning agent for drug discovery,"Abstract Large language models (LLMs) integrated with autonomous agents hold significant potential for advancing scientific discovery through automated reasoning and task execution. However, applying LLM agents to drug discovery is still constrained by challenges such as large-scale multimodal data processing, limited task automation, and poor support for domain-specific tools. To overcome these limitations, we introduce DrugPilot, a LLM-based agent system with a parameterized reasoning architecture designed for end-to-end scientific workflows in drug discovery. DrugPilot enables multi-stage research processes by integrating structured tool use with a novel parameterized memory pool. The memory pool converts heterogeneous data from both public sources and user-defined inputs into standardized representations. This design supports efficient multi-turn conversation, reduces information loss during data exchange, and enhances complex scientific decision-making. To support training and benchmarking, we construct a drug instruction dataset covering eight core drug discovery tasks. Under the Berkeley function-calling benchmark, DrugPilot significantly outperforms state-of-the-art agents such as ReAct and LoT, achieving task completion rates of 98.0%, 93.5%, and 64.0% for simple, multi-tool, and multi-turn categories, respectively. These results highlight DrugPilot's strong potential as a generalizable agent framework for automated, interactive, and data-driven reasoning across computational science applications.",10.21203/rs.3.rs-7489358/v1,Crossref,found
Meta-reasoning improves tool use in large language models,L Alazraki; M Rei,2025.0,Findings of the Association for Computational …,"We then prompt the LLM to produce arguments for each candidate tool given the previous  context. Identical tools with the same arguments are dropped from the pool. Finally, we pass",https://aclanthology.org/2025.findings-naacl.440/,https://aclanthology.org/2025.findings-naacl.440.pdf,7,"/scholar?cites=13879064049817657233&as_sdt=5,33&sciodt=0,33&hl=en",Meta-reasoning improves tool use in large language models,,,,skipped
Developing and Evaluating an LLM-based Agent for ExplorViz Using CopilotKit,K Issa,2026.0,,"propose uniform interfaces for connecting LLM applications to external tools and resources.[  Tool use can reduce hallucinations by grounding responses in external evidence, but it also",https://macau.uni-kiel.de/receive/macau_mods_00007894,https://macau.uni-kiel.de/servlets/MCRFileNodeServlet/macau_derivate_00009411/KSER3.pdf,0,,Developing and Evaluating an LLM-based Agent for ExplorViz Using CopilotKit,"ExplorViz is an interactive software visualization tool that supports program comprehension by presenting complex software systems using a 3D city metaphor and communication links. While these visualizations provide a rich overview, they also introduce an interaction challenge: users must navigate a three-dimensional landscape, interpret architectural structures, and translate observations into concrete follow-up actions. This thesis designs and implements a large-language-model (LLM) assistant embedded in the ExplorViz frontend that allows users to ask questions about the currently visualized system and trigger visualization actions through natural language. The assistant combines selective, privacy-aware snapshots of the current visualization state with deterministic, tool-based actions for querying landscape structures, highlighting landscape components, camera controls, and settings access. In addition, an experimental workflow supports agent-initiated edits with explicit user confirmation. A controlled usability study with 11 participants evaluated both comprehension support and action execution. Participants rated the assistant’s generated summaries and explanations as largely correct (mean ratings 4.64/5 and 4.55/5) and reported high ease-of-use for deterministic actions such as bulk highlighting and theme creation (mean 4.82/5). In contrast, open-ended agent-driven editing showed mixed expectation match (mean 3.00/5), indicating the need for stronger guardrails and feedback mechanisms. Overall, the assistant was perceived as usable and promising for reducing interaction overhead during exploratory program comprehension tasks.",10.38071/2026-00397-5,Crossref,found
Smartcal: An approach to self-aware tool-use evaluation and calibration,Y Shen; X Zhu; L Chen,2024.0,Proceedings of the 2024 Conference on …,focused on investigating the calibration of LLM-based tool-use. Fostering proper use of tools  is  We show that degradation in tool-use calibration remains a common issue regardless of,https://aclanthology.org/2024.emnlp-industry.59/,https://aclanthology.org/2024.emnlp-industry.59.pdf,10,"/scholar?cites=14971533912930693556&as_sdt=5,33&sciodt=0,33&hl=en",Smartcal: An approach to self-aware tool-use evaluation and calibration,,,,skipped
Tools in the loop: Quantifying uncertainty of llm question answering systems that use tools,P Lymperopoulos; V Sarathy,2025.0,arXiv preprint arXiv:2505.16113,"considering the predictive uncertainty of the LLM and the external tool. We  LLM-based  systems, especially in cases where the LLM’s internal knowledge is insufficient and external tools",https://arxiv.org/abs/2505.16113,https://arxiv.org/pdf/2505.16113,2,"/scholar?cites=10706772594687578675&as_sdt=5,33&sciodt=0,33&hl=en",Tools in the loop: Quantifying uncertainty of llm question answering systems that use tools,"Modern Large Language Models (LLMs) increasingly rely on external tools-such as classifiers and knowledge retrieval systems-to deliver accurate answers when their pre-trained knowledge falls short. While this integration broadens their utility, it also raises a critical issue: ensuring the trustworthiness of the combined outputs. In high-stakes settings like medical decision-making, it is vital to evaluate uncertainty in both the LLM's response and the external tool's output. In this work we introduce a novel framework that jointly assesses the combined uncertainty of the LLM and its external tools and derive practical and effective approximations to estimate uncertainty. Our approach is validated on two synthetic QA datasets and an experiment with retrieval-augmented generation (RAG) systems, demonstrating enhanced reliability when external information is required for the LLM to produce answers.",10.65109/blrv8548,Crossref,found
Divide-then-aggregate: An efficient tool learning method via parallel tool invocation,D Zhu; W Shi; Z Shi; Z Ren; S Wang,2025.0,Proceedings of the …,"LLMs to effectively leverage external tools to extend their  to the official parallel function  calling method of GPT-3.5. The  Next, we utilize a powerful LLM, to identify whether any tools",https://aclanthology.org/2025.acl-long.1401/,https://aclanthology.org/2025.acl-long.1401.pdf,15,"/scholar?cites=1028581507129402306&as_sdt=5,33&sciodt=0,33&hl=en",Divide-then-aggregate: An efficient tool learning method via parallel tool invocation,,,,skipped
Adoption of large language model ai tools in everyday tasks: multisite cross-sectional qualitative study of Chinese hospital administrators,J Chen; Y Liu; P Liu; Y Zhao; Y Zuo; H Duan,2025.0,Journal of medical Internet …,"Results: Adoption of LLM AI tools was generally low, with  LLM AI tools are now primarily  used for basic tasks such as  enhance adoption rates and broaden tool use. Future quantitative",https://www.jmir.org/2025/1/e70789/,https://www.jmir.org/2025/1/e70789/,13,"/scholar?cites=593470629546859326&as_sdt=5,33&sciodt=0,33&hl=en",Adoption of large language model ai tools in everyday tasks: multisite cross-sectional qualitative study of Chinese hospital administrators,"Background Large language model (LLM) artificial intelligence (AI) tools have the potential to streamline health care administration by enhancing efficiency in document drafting, resource allocation, and communication tasks. Despite this potential, the adoption of such tools among hospital administrators remains understudied, particularly at the individual level. Objective This study aims to explore factors influencing the adoption and use of LLM AI tools among hospital administrators in China, focusing on enablers, barriers, and practical applications in daily administrative tasks. Methods A multicenter, cross-sectional, descriptive qualitative design was used. Data were collected through semistructured face-to-face interviews with 31 hospital administrators across 3 tertiary hospitals in Beijing, Shenzhen, and Chengdu from June 2024 to August 2024. The Colaizzi method was used for thematic analysis to identify patterns in participants’ experiences and perspectives. Results Adoption of LLM AI tools was generally low, with significant site-specific variations. Participants with higher technological familiarity and positive early experiences reported more frequent use, while barriers such as mistrust in tool accuracy, limited prompting skills, and insufficient training hindered broader adoption. Tools were primarily used for document drafting, with limited exploration of advanced functionalities. Participants strongly emphasized the need for structured training programs and institutional support to enhance usability and confidence. Conclusions Familiarity with technology, positive early experiences, and openness to innovation may facilitate adoption, while barriers such as limited knowledge, mistrust in tool accuracy, and insufficient prompting skills can hinder broader use. LLM AI tools are now primarily used for basic tasks such as document drafting, with limited application to more advanced functionalities due to a lack of training and confidence. Structured tutorials and institutional support are needed to enhance usability and integration. Targeted training programs, combined with organizational strategies to build trust and improve accessibility, could enhance adoption rates and broaden tool use. Future quantitative investigations should validate the adoption rate and influencing factors.",10.2196/70789,Crossref,found
